0, -294
1, 299
2, 480
3, 269
4, 597
5, 350
6, 202
7, 109
8, -56
9, 219
10, 206
11, 103
12, -6
13, 137
14, 62
15, 168
16, -620
17, -949
18, 102
19, 49
20, 146
21, 73
22, 16
23, 98
24, -14
25, 89
26, 34
27, -109
28, 75
29, -56
30, 8
31, 37
32, -22
33, -52
34, -59
35, 13
36, 8
37, 47
38, 12
39, 28
40, -35
41, 144
42, -102
43, -216
44, -335
45, -112
46, -316
47, -370
48, -111
49, 192
50, -170
51, -155
52, -192
53, -257
54, -368
55, -234
56, -363
57, -137
58, -325
59, -147
60, -492
61, -202
62, -250
63, -406
64, -497
65, -499
66, -220
67, -400
68, -270
69, -260
70, -62
71, -178
72, -367
73, -469
74, -389
75, -709
76, -662
77, -313
78, -284
79, -614
80, -1048
81, -301
82, -473
83, -19
84, -379
85, -286
86, -338
87, -338
88, -338
89, -338
90, -338
91, -338
92, -338
