0, -45
1, -77
2, -53
3, -54
4, -10
5, -8
6, -12
7, -127
8, -70
9, -54
10, -27
11, -46
12, -91
13, -68
14, -55
15, -122
16, -197
17, -147
18, -66
19, -77
20, -91
21, -130
22, -69
23, -69
24, 9
25, -35
26, -89
27, -114
28, -65
29, -131
30, -197
31, -92
32, -65
33, -50
34, -23
35, -53
36, -64
37, -35
38, 48
39, 12
40, -13
41, -58
42, -102
43, -49
44, -64
45, -94
46, -73
47, -24
48, -63
49, -38
50, 11
51, -33
52, -41
53, -12
54, -73
55, -57
56, -140
57, -83
58, -82
59, -106
60, -98
61, -106
62, -127
63, -44
64, -126
65, -91
66, -121
67, -113
68, -123
69, -123
70, -91
71, -99
72, -69
73, -46
74, -16
75, -77
76, -95
77, -13
78, 1
79, -45
80, 1
81, 47
82, 1
83, -88
84, -82
85, -32
86, -5
87, 5
88, -58
89, -136
90, -196
91, -140
92, -191
93, -51
94, 14
95, -94
96, -57
97, -60
98, -46
99, -122
100, -128
