0, 25
1, -1
2, 0
3, 1
4, 0
5, 1
6, 0
7, 0
8, 1
9, 0
10, 1
11, 0
12, 0
13, -1
14, -1
15, -2
16, -2
17, -2
18, -2
19, -3
20, -5
21, -3
22, -2
23, -4
24, -3
25, -3
26, -2
27, -3
28, -2
29, -4
30, -5
31, -3
32, -4
33, -3
34, -1
35, -1
36, -2
37, 0
38, -1
39, 0
40, 0
41, -2
42, -2
43, 0
44, -1
45, -3
46, -4
47, -2
48, -4
49, 0
50, 0
51, -1
52, -1
53, -2
54, -2
55, -2
56, -4
57, -1
58, -2
59, -3
60, -2
61, -2
62, -4
63, 0
64, -1
65, 1
66, -3
67, -3
68, 0
69, -2
70, -1
71, -1
72, -2
73, 0
74, -1
75, -1
76, 5
77, -3
78, 2
79, 4
80, -1
81, 0
82, 0
83, 1
84, -2
85, -2
86, 1
87, 0
88, -3
89, -1
90, -1
91, 0
92, -1
93, 0
94, -1
95, -2
96, 1
97, 1
98, 0
99, 0
100, -1
